"row_id","cgid","label","description"
"1",3467,17468,"RO","Read Only"
"2",3468,17469,"RO","Read Only"
"3",3469,17470,"RO","Read Only"
"4",3470,17471,"RO","Read Only"
"5",3471,17472,"RN",NA
"6",3472,17473,"UCO","UCO"
"7",3473,17474,"RN","RN"
"8",3474,17475,"Res","Resident/Fellow/PA/NP"
"9",3475,17476,"RN","RN"
"10",3476,17477,"RRT",NA
"11",3477,17478,"RN","RN"
"12",3478,17479,"RRT","Respiratory"
"13",3479,17480,"RN","RN"
"14",3480,17481,"RO","Read Only"
"15",3481,17482,"RN",NA
"16",3482,17483,"RO","Read Only"
"17",3483,17484,"RO","Read Only"
"18",3484,17485,"RN","RN"
"19",3485,17486,NA,NA
"20",3486,17487,"RRT",NA
"21",3487,17488,"MD",NA
"22",3488,17489,"MD",NA
"23",3489,17490,"RO","Read Only"
"24",3490,17491,"RO","Read Only"
"25",3491,17492,"MD",NA
"26",3492,17493,"RTSt",NA
"27",3493,17494,"RO","Read Only"
"28",3494,17495,"RN",NA
"29",3495,17496,"RN",NA
"30",3496,17497,"RO","Read Only"
"31",3497,17498,"MD",NA
"32",3498,17499,"RN",NA
"33",3499,17500,"RO","Read Only"
"34",3500,17501,"RO","Read Only"
"35",3501,17502,"RO","Read Only"
"36",3502,17503,"Res",NA
"37",3503,17504,"MD",NA
"38",3504,17505,"Coord",NA
"39",3505,17506,"RO","Read Only"
"40",3506,17507,"PT","Rehabilitation"
"41",3507,17508,"RN",NA
"42",3508,17509,"MD",NA
"43",3509,17510,"MD",NA
"44",3510,17511,"RN",NA
"45",3511,17512,"RN",NA
"46",3512,17513,"RO","Read Only"
"47",3513,17514,"Res","Resident/Fellow/PA/NP"
"48",3514,17515,"RO","Read Only"
"49",3515,17516,"MD","Resident/Fellow/PA/NP"
"50",3516,17517,"RN",NA
"51",3517,17518,"RO","Read Only"
"52",3518,17519,"PCT",NA
"53",3519,17520,"RN","Case Manager"
"54",3520,17521,"DI",NA
"55",3521,17522,"Res","Resident/Fellow/PA/NP"
"56",3522,17523,"RO","Read Only"
"57",3523,17524,"DR",NA
"58",3524,17525,"RN","RN"
"59",3525,17526,"STD",NA
"60",3526,17527,"MD","Resident/Fellow/PA/NP"
"61",3527,17528,"STD",NA
"62",3528,17529,"MD",NA
"63",3529,17530,"MD",NA
"64",3530,17531,"RES","Read Only"
"65",3531,17532,"RO","Read Only"
"66",3532,17533,"RO","Read Only"
"67",3533,17534,"RO","Read Only"
"68",3534,17535,"RPh",NA
"69",3535,17536,"MS","Resident/Fellow/PA/NP"
"70",3536,17537,"RO","Read Only"
"71",3537,17538,"Res","Resident/Fellow/PA/NP"
"72",3538,17539,"RO","Read Only"
"73",3539,17540,"RO","Read Only"
"74",3540,17541,"Res","Resident/Fellow/PA/NP"
"75",3541,17542,"Res","Resident/Fellow/PA/NP"
"76",3542,17543,"MD",NA
"77",3543,17544,"MD",NA
"78",3544,17545,"RO","Read Only"
"79",3545,17546,"NuStud",NA
"80",3546,17547,"MD",NA
"81",3547,17548,"Res","Resident/Fellow/PA/NP"
"82",2798,16798,"PharmD",NA
"83",2799,16799,"md","Read Only"
"84",2800,16800,"RO","Read Only"
"85",2801,16801,"RO","Read Only"
"86",2802,16802,"Res","Resident/Fellow/PA/NP"
"87",2803,16803,"UA","UCO"
"88",2804,16804,"MD",NA
"89",2805,16805,"RO","Read Only"
"90",2806,16806,"IMD","IMD"
"91",2807,16807,"SW","Social Worker"
"92",2808,16808,"RO","Read Only"
"93",2809,16809,"RO","Read Only"
"94",2810,16810,"MD","Resident/Fellow/PA/NP"
"95",2811,16811,"Res","Resident/Fellow/PA/NP"
"96",2812,16812,"RO","Read Only"
"97",2813,16813,"MDs",NA
"98",2814,16814,"Res","Resident/Fellow/PA/NP"
"99",2815,16815,"RO","Read Only"
"100",2816,16816,"RO","Read Only"
"101",2817,16817,"MS",NA
"102",2818,16818,"RN","RN"
"103",2819,16819,"MD",NA
"104",2820,16820,"RO","Read Only"
"105",2821,16821,"RO","Read Only"
"106",2822,16822,"RO","Read Only"
"107",2823,16823,"UCO",NA
"108",2824,16824,"RTStu",NA
"109",2825,16825,"MS","UCO"
"110",2826,16826,"MD",NA
"111",2827,16827,"UA","UCO"
"112",2828,16828,"Res","Resident/Fellow/PA/NP"
"113",2829,16829,"Prog",NA
"114",2830,16830,"RO","Read Only"
"115",2831,16831,"MS",NA
"116",2832,16832,"UCO",NA
"117",2833,16833,"RO","Read Only"
"118",2834,16834,"RO","Read Only"
"119",2835,16835,"RO","Read Only"
"120",2836,16836,"UCO","UCO"
"121",2837,16837,"RN","RN"
"122",2838,16838,"RD","Dietitian"
"123",2839,16839,"RO","Read Only"
"124",2840,16840,"RO","Read Only"
"125",2841,16841,"RO","Read Only"
"126",2842,16842,"RPh",NA
"127",2843,16843,"ReschA",NA
"128",2844,16844,"RO","Read Only"
"129",2845,16845,"StPHa",NA
"130",2846,16846,"CoWker",NA
"131",2847,16847,"CRA",NA
"132",2848,16848,"RRT",NA
"133",2849,16849,"RO","Read Only"
"134",2850,16850,"PT",NA
"135",2851,16851,"MD",NA
"136",2852,16852,"Res","Resident/Fellow/PA/NP"
"137",2853,16853,"DI","Dietitian"
"138",2854,16854,"RT","Respiratory"
"139",2855,16855,"MS",NA
"140",2856,16856,"RO","Read Only"
"141",2857,16857,"Res","Resident/Fellow/PA/NP"
"142",2858,16858,"PHaD",NA
"143",2859,16859,"Res","Resident/Fellow/PA/NP"
"144",2860,16860,"MD","Read Only"
"145",2861,16861,"rn","RN"
"146",2862,16862,"SW","Social Worker"
"147",2863,16863,"Res","Resident/Fellow/PA/NP"
"148",2864,16864,"rn",NA
"149",2865,16865,"RN",NA
"150",2866,16866,"RN","RN"
"151",2867,16867,"MD","Attending"
"152",2868,16868,"RO","Read Only"
"153",2869,16869,"RN",NA
"154",2870,16870,"RN","RN"
"155",2871,16871,"RO","Read Only"
"156",2872,16872,"RO","Read Only"
"157",2873,16873,"MD",NA
"158",2874,16874,"RO","Read Only"
"159",2875,16875,"MD",NA
"160",2876,16876,"RO","Read Only"
"161",2877,16877,"Res",NA
"162",2878,16878,"RO","Read Only"
"163",2879,16879,"RO","Read Only"
"164",2880,16880,"RO","Read Only"
"165",2881,16881,"Stu",NA
"166",2882,16882,"Res",NA
"167",2883,16883,NA,NA
"168",2884,16884,"RO","Read Only"
"169",2885,16885,"MD","Attending"
"170",2886,16886,"RN,RPh",NA
"171",2887,16887,"MD",NA
"172",2888,16888,"MD","Read Only"
"173",2889,16889,"RO","Read Only"
"174",2890,16890,"RN","RN"
"175",2891,16891,"UCO","UCO"
"176",2892,16892,"RO","Read Only"
"177",2893,16893,"RO","Read Only"
"178",2894,16894,"RN",NA
"179",2895,16895,"RO","Read Only"
"180",2896,16896,"MD",NA
"181",2897,16897,"MD",NA
"182",2898,16898,"MD",NA
"183",2899,16899,"RN",NA
"184",2900,16900,"RO","Read Only"
"185",2901,16901,"RN","RN"
"186",2902,16902,"MS",NA
"187",2903,16903,"RN",NA
"188",2904,16904,"MD",NA
"189",2905,16905,"MD",NA
"190",2906,16906,"ISSUPP",NA
"191",2907,16907,"MD","Resident/Fellow/PA/NP"
"192",2908,16908,"MD",NA
"193",2909,16909,"RO","Read Only"
"194",2910,16910,"MD",NA
"195",2911,16911,"RO","Read Only"
"196",2912,16912,"RO","Read Only"
"197",2913,16913,"MD",NA
"198",2914,16914,"RN",NA
"199",2915,16915,"RN","RN"
"200",2916,16916,"RN",NA
"201",2917,16917,"RO","Read Only"
"202",2918,16918,"Stud",NA
"203",2919,16919,"RO","Read Only"
"204",2920,16920,"RO","Read Only"
"205",2921,16921,"MDs",NA
"206",2922,16922,"MD",NA
"207",2923,16923,"RNC",NA
"208",2924,16924,"RRT","Respiratory"
"209",2925,16925,"RO","Read Only"
"210",2926,16926,"RN","RN"
"211",2927,16927,"Rph","Pharmacist"
"212",2928,16928,"RNC",NA
"213",2929,16929,"MD","Read Only"
"214",2930,16930,"RO","Read Only"
"215",2931,16931,"CoOpst","Read Only"
"216",2932,16932,"MDs",NA
"217",2933,16933,"RO","Read Only"
"218",2934,16934,"RN","RN"
"219",2935,16935,"RO","Read Only"
"220",2936,16936,"MD",NA
"221",2937,16937,"MD",NA
"222",2938,16938,"MedSt.",NA
"223",2939,16939,"RN","RN"
"224",2940,16940,"RO","Read Only"
"225",2941,16941,"RRT",NA
"226",2942,16942,"PT",NA
"227",2943,16943,"Res","Resident/Fellow/PA/NP"
"228",2944,16944,"Res","Resident/Fellow/PA/NP"
"229",2945,16945,"RRT","Respiratory"
"230",2946,16946,"RN","Read Only"
"231",2947,16947,"MDs","Resident/Fellow/PA/NP"
"232",2948,16948,"RN","RN"
"233",2949,16949,"RN",NA
"234",2950,16950,"RN",NA
"235",2951,16951,"RN","Respiratory"
"236",2952,16952,"RO","Read Only"
"237",2953,16953,"UCO","UCO"
"238",2954,16954,"RRT",NA
"239",2955,16955,"RO","Read Only"
"240",2956,16956,"MS",NA
"241",2957,16957,"RN","RN"
"242",2958,16958,"STD",NA
"243",2959,16959,"MD",NA
"244",2960,16960,"RN","RN"
"245",2961,16961,"MD","Resident/Fellow/PA/NP"
"246",2962,16962,"MD",NA
"247",2963,16963,"RO","Read Only"
"248",2964,16964,"RN","RN"
"249",2965,16965,"Co-Wor","PCT/NA"
"250",2966,16966,"RO","Read Only"
"251",2967,16967,"RO","Read Only"
"252",2968,16968,"RO","Read Only"
"253",2969,16969,"MS",NA
"254",2970,16970,"MD",NA
"255",2971,16971,"PT",NA
"256",2972,16973,"MD","Read Only"
"257",2973,16974,"MD","Resident/Fellow/PA/NP"
"258",2974,16975,"RRT",NA
"259",2975,16976,"MD",NA
"260",2976,16977,"MD","Resident/Fellow/PA/NP"
"261",2977,16978,"RN","RN"
"262",2978,16979,"RO","Read Only"
"263",2979,16980,"MD","Resident/Fellow/PA/NP"
"264",2980,16981,"MSIV",NA
"265",2981,16982,"MD",NA
"266",2982,16983,"MD","Read Only"
"267",2983,16984,"MD",NA
"268",2984,16985,"RRT","Respiratory"
"269",2985,16986,"MD",NA
"270",2986,16987,"PhStud",NA
"271",2987,16988,"MD","Read Only"
"272",2988,16989,"RO","Read Only"
"273",2989,16990,"RO","Read Only"
"274",2990,16991,"MD",NA
"275",2991,16992,"RO","Read Only"
"276",2992,16993,"MD",NA
"277",2993,16994,"RO","Read Only"
"278",2994,16995,"MDs","Resident/Fellow/PA/NP"
"279",3044,16996,"RO","Read Only"
"280",3045,16997,"RO","Read Only"
"281",3046,16998,"RO","Read Only"
"282",3047,16999,"RO","Read Only"
"283",3048,17000,"MD",NA
"284",3049,17001,"RN",NA
"285",3050,17002,"RN",NA
"286",3051,17003,"MS",NA
"287",3052,17004,"MD",NA
"288",3053,17005,"RN","RN"
"289",3054,17006,"MD",NA
"290",3055,17007,"RO","Read Only"
"291",3056,17008,"MD",NA
"292",3057,17009,"RN",NA
"293",3058,17010,"RN","RN"
"294",3059,17011,"RO","Read Only"
"295",3060,17012,"RO","Read Only"
"296",3061,17013,"RN","RN"
"297",3062,17014,"PCT","PCT/NA"
"298",3063,17015,"RN",NA
"299",3064,17016,"RO","Read Only"
"300",3065,17017,"RO","Read Only"
"301",3066,17018,"RT","Respiratory"
"302",3067,17019,"RO","Read Only"
"303",3068,17020,"RO","Read Only"
"304",3069,17021,"RO","Read Only"
"305",3070,17022,"MD",NA
"306",3071,17023,"RN",NA
"307",3072,17024,"RO","Read Only"
"308",3073,17025,"CRS","Read Only"
"309",3074,17026,"PhaD",NA
"310",3075,17027,"RO","Read Only"
"311",3076,17028,"RO","Read Only"
"312",3077,17029,"Md","Read Only"
"313",3078,17030,"MDs","Resident/Fellow/PA/NP"
"314",3079,17031,"MDs",NA
